department,statistic_cycle,create_time,stability,timeliness,stability_ratio,timeliness_ratio,object_type,interface_quality_id
-,1,20250629,100%,85%,0%,0%,1,1753793286090
-,2,20250629,100%,85%,0%,0%,1,1753793286091
-,3,20250629,100%,85%,0%,0%,1,1753793286092
业务室,1,20250629,100%,89%,0%,0%,1,1753793286093
业务室,2,20250629,100%,89%,0%,0%,1,1753793286094
业务室,3,20250629,100%,89%,0%,0%,1,1753793286095
业务管理室,1,20250629,100%,90%,0%,0%,1,1753793286096
业务管理室,2,20250629,100%,90%,0%,0%,1,1753793286097
业务管理室,3,20250629,100%,90%,0%,0%,1,1753793286098
云计算和客户响应中心,1,20250629,100%,84%,0%,0%,1,1753793286099
云计算和客户响应中心,2,20250629,100%,84%,0%,0%,1,1753793286100
云计算和客户响应中心,3,20250629,100%,84%,0%,0%,1,1753793286101
产品研发中心,1,20250629,100%,100%,0%,0%,1,1753793286102
产品研发中心,2,20250629,100%,100%,0%,0%,1,1753793286103
产品研发中心,3,20250629,100%,100%,0%,0%,1,1753793286104
信息系统部,1,20250629,100%,85%,0%,0%,1,1753793286105
信息系统部,2,20250629,100%,85%,0%,0%,1,1753793286106
信息系统部,3,20250629,100%,85%,0%,0%,1,1753793286107
内审部,1,20250629,100%,94%,0%,0%,1,1753793286108
内审部,2,20250629,100%,94%,0%,0%,1,1753793286109
内审部,3,20250629,100%,94%,0%,0%,1,1753793286110
客户响应中心,1,20250629,100%,100%,0%,0%,1,1753793286111
客户响应中心,2,20250629,100%,100%,0%,0%,1,1753793286112
客户响应中心,3,20250629,100%,100%,0%,0%,1,1753793286113
客户服务中心,1,20250629,100%,80%,0%,0%,1,1753793286114
客户服务中心,2,20250629,100%,80%,0%,0%,1,1753793286115
客户服务中心,3,20250629,100%,80%,0%,0%,1,1753793286116
客户服务部,1,20250629,100%,97%,0%,0%,1,1753793286117
客户服务部,2,20250629,100%,97%,0%,0%,1,1753793286118
客户服务部,3,20250629,100%,97%,0%,0%,1,1753793286119
客户运营中心,1,20250629,100%,92%,0%,0%,1,1753793286120
客户运营中心,2,20250629,100%,92%,0%,0%,1,1753793286121
客户运营中心,3,20250629,100%,92%,0%,0%,1,1753793286122
客户运营中心-政企运营室,1,20250629,100%,97%,0%,0%,1,1753793286123
客户运营中心-政企运营室,2,20250629,100%,97%,0%,0%,1,1753793286124
客户运营中心-政企运营室,3,20250629,100%,97%,0%,0%,1,1753793286125
家庭中心,1,20250629,100%,80%,0%,0%,1,1753793286126
家庭中心,2,20250629,100%,80%,0%,0%,1,1753793286127
家庭中心,3,20250629,100%,80%,0%,0%,1,1753793286128
市场部,1,20250629,100%,93%,0%,0%,1,1753793286129
市场部,2,20250629,100%,93%,0%,0%,1,1753793286130
市场部,3,20250629,100%,93%,0%,0%,1,1753793286131
政企客户中心,1,20250629,100%,86%,0%,0%,1,1753793286132
政企客户中心,2,20250629,100%,86%,0%,0%,1,1753793286133
政企客户中心,3,20250629,100%,86%,0%,0%,1,1753793286134
政企客户部,1,20250629,100%,87%,0%,0%,1,1753793286135
政企客户部,2,20250629,100%,87%,0%,0%,1,1753793286136
政企客户部,3,20250629,100%,87%,0%,0%,1,1753793286137
服务管理部,1,20250629,100%,91%,0%,0%,1,1753793286138
服务管理部,2,20250629,100%,91%,0%,0%,1,1753793286139
服务管理部,3,20250629,100%,91%,0%,0%,1,1753793286140
江门分公司,1,20250629,100%,80%,0%,0%,1,1753793286141
江门分公司,2,20250629,100%,80%,0%,0%,1,1753793286142
江门分公司,3,20250629,100%,80%,0%,0%,1,1753793286143
渠道中心,1,20250629,100%,79%,0%,0%,1,1753793286144
渠道中心,2,20250629,100%,79%,0%,0%,1,1753793286145
渠道中心,3,20250629,100%,79%,0%,0%,1,1753793286146
渠道运营中心,1,20250629,100%,89%,0%,0%,1,1753793286147
渠道运营中心,2,20250629,100%,89%,0%,0%,1,1753793286148
渠道运营中心,3,20250629,100%,89%,0%,0%,1,1753793286149
网格和渠道运营中心,1,20250629,100%,96%,0%,0%,1,1753793286150
网格和渠道运营中心,2,20250629,100%,96%,0%,0%,1,1753793286151
网格和渠道运营中心,3,20250629,100%,96%,0%,0%,1,1753793286152
网络管理中心,1,20250629,100%,100%,0%,0%,1,1753793286153
网络管理中心,2,20250629,100%,100%,0%,0%,1,1753793286154
网络管理中心,3,20250629,100%,100%,0%,0%,1,1753793286155
网络部,1,20250629,100%,81%,0%,0%,1,1753793286156
网络部,2,20250629,100%,81%,0%,0%,1,1753793286157
网络部,3,20250629,100%,81%,0%,0%,1,1753793286158
计划建设部,1,20250629,100%,100%,0%,0%,1,1753793286159
计划建设部,2,20250629,100%,100%,0%,0%,1,1753793286160
计划建设部,3,20250629,100%,100%,0%,0%,1,1753793286161
财务部,1,20250629,100%,92%,0%,0%,1,1753793286162
财务部,2,20250629,100%,92%,0%,0%,1,1753793286163
财务部,3,20250629,100%,92%,0%,0%,1,1753793286164
集团客户部,1,20250629,100%,90%,0%,0%,1,1753793286165
集团客户部,2,20250629,100%,90%,0%,0%,1,1753793286166
集团客户部,3,20250629,100%,90%,0%,0%,1,1753793286167
